sample_id	label	ENSG00000000003	ENSG00000000005	ENSG00000000419
AABE-01A	PAAD	3.4017593114501756	0.05214240457197083	4.086744735531504
AABF-01A	PAAD	3.3041847022798025	0.09515483412299736	4.301284047147337
AABH-01A	PAAD	2.785619563258495	0.05703096719183975	3.917601403659838
AABI-01A	PAAD	3.233365953012294	0	4.512635238454124
AABK-01A	PAAD	3.1602047926648615	0.05488956263687442	3.954678146673286
AABO-01A	PAAD	3.041872709679967	0	4.338231698070626
AABR-01A	PAAD	3.57832319293936	0.05519676671851256	4.322929471788157
AABT-01A	PAAD	2.61243153186559	0.14991530097893324	4.1175139586741265
AABU-01A	PAAD	3.4892395614782186	0.09756059757848336	4.575700882565832
AABV-01A	PAAD	2.318550660589283	0	3.1775869632105507
A681-01A	PCPG	1.7777592699506826	0.03395290004429119	4.009669071670811
A684-01A	PCPG	1.246486668972464	0.13420426745380917	3.893591804948125
A685-01A	PCPG	2.043403218276743	0.06327110884627701	3.912453428363167
A686-01A	PCPG	1.581886956961044	0.13722469164394763	3.875727627680432
A688-01A	PCPG	1.3013989776783967	0.1377695858214176	4.184718222384764
A689-01A	PCPG	1.0216249336202383	0	4.477124270583691
A68A-01A	PCPG	2.14476798763197	0.1694757428403421	4.280042361499611
A68B-01A	PCPG	1.5294994510576956	0.08346927933090696	4.512033845265894
A68C-01A	PCPG	1.9873566663511704	0.12131624598174395	4.132519697653568
A68D-01A	PCPG	1.7873261065053234	0.22914155946893097	4.265659492938667
A68F-01A	PCPG	1.478953434766392	0.2984473317945486	3.930731193914839
A68G-01A	PCPG	1.8608273970583524	0.08778592882564766	3.5240894675091425
A6GO-01A	PCPG	1.0760505238157636	0.09663659131807244	4.43249939950513
A6GS-01A	PCPG	1.6904085711461665	0.1266436321272549	4.164291496487488
A6GU-01A	PCPG	1.4540510906908606	0.151718982682507	3.917164051625196
A6GW-01A	PCPG	1.908881404965033	0.08609544566840699	4.109645031654922
A6GX-01A	PCPG	2.250605118908296	0.13106682980174067	3.9421663834181704
A6GY-01A	PCPG	1.8506611573061549	0.0303693075013205	4.015605838485706
A6H0-01A	PCPG	2.0152116378980964	0.24638292887590407	4.072831230779006
A6H1-01A	PCPG	1.7700759080246284	0	4.281936544627683
A6H2-01A	PCPG	1.1992384387561676	0.14057823163769728	4.139312697835189
A6H4-01A	PCPG	1.3482573279715042	0.20761656158112504	4.165162711398233
A6H5-01A	PCPG	2.2699530337464613	0.23306494257606228	4.076959934235557
A6H6-01A	PCPG	1.9676186867525935	0.3876029956057112	3.872937145107707
A6I4-11A	PCPG	3.360690616361561	0.4342410290920584	4.893311222592654
A6I6-01A	PCPG	0.5415566560287124	0	4.071789016926446
A6MP-01A	PCPG	1.4407071375270626	0.04418526323728301	4.0310194017430945
A6MS-01A	PCPG	1.8829139326613749	0.03896950279302398	4.045406264529578
A6MT-01A	PCPG	2.497840706395534	0.05791887508379117	4.065045883727689
A6MU-01A	PCPG	1.6888475753731471	0.1878831714485738	3.758117526923235
A6MY-01A	PCPG	1.5657263042356795	0	4.280562117128912
A6MZ-01A	PCPG	2.0149348821032285	0	4.255153111347085
A6N0-01A	PCPG	2.7599950512173828	0.12874604586502134	4.552171255564005
A6QC-01A	PCPG	1.432575976581962	0	4.007725574226639
A6QD-01A	PCPG	1.766842264870537	0.05142664850418021	3.370267727736648
A6QF-01A	PCPG	1.132347437506799	0	3.782204033172628
A6QI-01A	PCPG	1.4821685000938782	0.03592701756793128	4.290728430160991
A6QJ-01A	PCPG	1.416200561598387	0.07157349032263054	4.140067126512422
A6RY-01A	PCPG	1.1875566355057936	0.03054132573373063	3.516905033596555
A6Y9-01A	PCPG	2.5723092941074555	0.19889537609584065	4.247494637225454
A6YA-01A	PCPG	0.9648290664827704	0.1083024533769964	4.013771698595271
A6YJ-01A	PCPG	1.0089597713348732	0	4.383056483100377
A6YO-01A	PCPG	2.9942329108122343	0	4.959936601454294
A6YP-01A	PCPG	2.395280429364267	0.04354936003424475	4.167121725693191
A700-01A	PCPG	1.305840191895229	0.0737697737872213	4.726719050174496
A703-01A	PCPG	2.157128753476023	0	3.9231594956973623
A706-01A	PCPG	2.0518257073539146	0.15722924969774993	4.12276826366022
A707-01A	PCPG	0.8831576280501239	0.06197008675864216	4.149811337774532
A708-01A	PCPG	2.1903141121854826	0.05040642666045374	3.396509211352875
A70A-01A	PCPG	1.3757915945976482	0.26051074269804836	3.3811410970778275
A70D-01A	PCPG	1.880253780249581	0.16657041073033313	3.960725308050022
A70E-01A	PCPG	2.76974970612049	0.16504063282687298	4.077257170831871
A70J-01A	PCPG	2.0949944939428744	0.6959558505857167	4.260762759373866
A70M-01A	PCPG	1.2551856254670837	0.06365882029064202	4.070024265466315
A70N-01A	PCPG	1.943510397624346	0.04396166477632277	3.65136904576858
A70O-01A	PCPG	0.30061912014355247	0.05990828484454898	2.316604511630526
A70V-01A	PCPG	0.989448067206862	0.03766581400099031	4.168859758216214
A70W-01A	PCPG	0.33675338528680565	0.02924748485668231	3.486491921752872
A70X-01A	PCPG	1.2787826001323217	0.12537169997371805	3.8607616842960537
A7D0-01A	PCPG	1.2754327729579935	0	3.9852086064198433
A7H7-01A	PCPG	1.8357960464187515	0.21310584296572485	3.8432021437510975
A7HB-01A	PCPG	1.4147687335847268	0.03383574584084926	4.363531368352014
A7HD-01A	PCPG	1.7029140922371435	0.04387122723430129	4.249840334162576
A7HE-01A	PCPG	2.354807345452812	0.03628152189217071	4.323058032016268
A7HF-01A	PCPG	1.2041537674986609	0.0375095172639358	4.254032745248679
A7IN-01A	PCPG	1.0570197706435027	0.318545520146526	4.187359117009779
A7UY-01A	PCPG	1.3526006563826674	0	3.190453328811425
A7WL-01A	PCPG	1.4017756032564193	0.13380660993669002	3.950137389398238
A7WM-01A	PCPG	1.5334350115866522	0	4.2239908326467495
A7WN-01A	PCPG	0.9945994114705892	0.10698011760148474	4.4302152623754685
A7WO-01A	PCPG	3.0962444968027456	0.10875688137279392	4.503644611935055
A7WP-01A	PCPG	1.7128866529858613	0	3.8975249958097606
A7WT-01A	PCPG	1.395874214186557	0.05603508409022719	4.029574913151591
A7WU-01A	PCPG	2.100173215233704	0.12993909674670165	4.260207859948779
A7WV-01A	PCPG	2.4343206695646393	0.03390926887247248	4.212508227191464
A7WW-01A	PCPG	1.864929280240227	0.1032708889601862	3.688875741140149
A7WX-01A	PCPG	1.195030542273466	0.15861849832472483	4.0988272582796155
A7X0-01A	PCPG	1.920422205542058	0.3889903511700286	4.3493367283094635
A7X1-01A	PCPG	2.3609067255640603	0.03702240773702146	4.09539395757488
A80K-01A	PCPG	2.5170603522173107	0.15019902433725632	4.0198498351131065
5514-01A	PRAD	4.0293644660909695	0.03988363639987183	4.781811454989826
5515-01A	PRAD	4.387552748567772	0.8180090257168099	4.55615396693451
5517-01A	PRAD	3.878815163652958	0.4221792368778316	4.310747762957599
5518-01A	PRAD	4.0789958749215005	0.09797483171601784	4.474395233103448
5519-01A	PRAD	3.353917228154735	0.08720242366875249	4.2361859226796685
5521-01A	PRAD	4.083635215076808	0.4781617574826848	4.2567797851964775
5522-01A	PRAD	4.236149752371525	0.25051002519368976	4.61215111717757
5524-01A	PRAD	3.822109120088652	0.08117510575051053	4.628357225510779
5525-01A	PRAD	4.295791847275933	0.06866043456238215	4.5260147348899755
5526-01A	PRAD	3.9948497293161456	0.3674941291411195	4.700933095039925
5527-01A	PRAD	4.249872249265371	0.09204535674622008	4.451451778637933
5530-01A	PRAD	4.219188955403424	0.1734659948960207	4.223808684327609
5532-01A	PRAD	3.836301449076734	0.03294653199233968	4.578542059833103
5542-01A	PRAD	4.440644200888712	0.3855179950609904	4.604413924800668
5738-01A	PRAD	4.306287135785492	0.38736631990122794	4.4957915646073525
5739-01A	PRAD	4.105133309818944	0.36003754408103705	4.4453158413182265
5740-01A	PRAD	4.186684493208485	0.05920105579776702	4.4119869017832105
5741-01A	PRAD	3.951638375507288	0.04525948390972419	4.386504512473463
5743-01A	PRAD	4.195411701292339	0.4683063927450189	4.606633187943616
5744-01A	PRAD	3.707950066325493	0.05784921083046507	4.063828472945245
5745-01A	PRAD	3.8498080761259073	0.15124861547372478	4.437727716006676
5746-01A	PRAD	4.061204051442682	0.06138649949342944	4.359084311260673
5748-01A	PRAD	4.152698438135554	0.3141493981335151	4.406241798128814
5751-01A	PRAD	3.6800493528575062	0.0467223830589101	4.264333436706785
5752-01A	PRAD	2.480710458548393	0.10716319109432272	4.4222311405087025
5753-01A	PRAD	3.622988002315622	0.22872354838062217	4.398512055005232
5754-01A	PRAD	3.524064971920812	0.1455235479783506	4.198450444359405
5761-01A	PRAD	3.638039096106076	0.03464277655673503	4.476103716292593
5761-11A	PRAD	4.20198529571734	0.5088126956401654	4.311653588265675
5762-01A	PRAD	3.877219563264603	0.04263728995516099	4.744918014509948
5764-01A	PRAD	4.0829925798704245	0.15781430461070936	4.522836004234967
5765-01A	PRAD	4.195273520019956	0	4.2371660173935135
5767-01A	PRAD	3.706634011317356	0.7751829728617062	4.1878156104388795
5768-11A	PRAD	4.532101937777429	1.2534874820710722	4.34845677553211
5769-01A	PRAD	4.098625756271702	0.25248310162366067	4.329044291980113
5769-11A	PRAD	4.057456648609107	0.13184950020625788	4.240989448085379
5771-01A	PRAD	3.377633041411639	0.04190011388468194	4.058823655356666
5772-01A	PRAD	3.732382421701525	0.34795811677749894	4.400522419508951
5788-01A	PRAD	4.118868292302379	0	4.290499630800515
5789-01A	PRAD	4.32512240648196	0.46966463502236383	4.58107526374271
5791-01A	PRAD	3.809680272700231	0	4.379972504501398
5792-01A	PRAD	4.039316172881281	0.1430460765443676	4.038244677576648
6329-01A	PRAD	4.147653539948126	0.9307168083861864	3.803877164921055
6332-01A	PRAD	3.921265838640774	0	4.251553730295522
6333-01A	PRAD	3.579368857898398	0.5900730532693352	3.932340600361006
6336-01A	PRAD	3.855715923528351	0.1457902796762192	4.127583866094744
6342-01A	PRAD	4.007873601760218	0.22078926955977524	4.28375870429638
6342-11A	PRAD	4.504532729740487	0.29375622479235186	4.2653111126166925
6347-01A	PRAD	3.0418096454866452	1.706679027211725	3.5755588720416034
6348-01A	PRAD	4.00155382537572	0.27851011761097416	4.270778895021589
6348-11A	PRAD	3.101559770861029	1.3642492699768094	3.87696485757376
6351-01A	PRAD	4.413299268698757	0.7327452936386959	4.174391082317126
6351-11A	PRAD	4.210970257943163	1.5761903680130624	4.209907911105268
6353-01A	PRAD	3.9400560855100952	1.1488698146481464	4.047306352388781
6354-01A	PRAD	3.59071789176989	0.2956973011120962	4.145687238444727
6356-01A	PRAD	3.945224684115869	0.20456349372507235	4.107922841940416
6356-11A	PRAD	4.303970088496448	0	4.3230872923820085
6362-01A	PRAD	3.556897949121248	0.03246456054039998	3.4072351920433817
6362-11A	PRAD	3.704449229105588	0.07925408442067147	4.110214739064528
6363-01A	PRAD	3.916954005243465	0.2581383444664854	4.779013495097037
6363-11A	PRAD	3.9190795020047138	0.643391376254942	4.286098827690245
6365-01A	PRAD	3.994174489251787	0.6708636919798537	4.151867282827807
6365-11A	PRAD	3.9809319994472663	0.5273788173856354	4.135539499302436
6366-01A	PRAD	3.8601404474108194	0.32229308470504525	4.071532116363332
6369-01A	PRAD	3.306970159941271	0.3040071947958499	3.268607886266618
6370-01A	PRAD	4.42778538205381	0.6379599622043064	4.18311423258216
6377-01A	PRAD	3.910182582153717	0.1474994064531329	4.145636168428008
6378-01A	PRAD	3.420729010448603	1.3741058997687663	3.5290304695861963
6379-01A	PRAD	3.4190007476402133	0.19383227505014064	3.6533466244026607
6384-01A	PRAD	4.087650500497181	0.2878677101298686	4.250356490847463
6384-11A	PRAD	3.774910008325835	1.0828565560163543	4.010923192482177
6385-01A	PRAD	4.067834221450731	0.6966296181497212	4.127081618649857
6494-01A	PRAD	3.6672313841386126	0.10457056169586416	4.348500288862461
6496-01A	PRAD	3.537198023393251	0.1623640496760605	3.2926232285804735
6498-01A	PRAD	2.615336763060557	0.09354439626416591	3.4591615753394502
6499-01A	PRAD	3.881431033955887	0.6273587295400022	4.1871703954343165
6499-11A	PRAD	4.101670175232613	0.5160107517511966	4.5683633313820335
7075-01A	PRAD	3.6340128780570047	0.5487384473451673	4.11838613144702
7077-01A	PRAD	4.049126962861883	0	4.364173649150738
7078-01A	PRAD	3.2389781324990574	0.20883107988418304	3.83942118928562
A1YA-01A	THCA	3.5058930817335088	0.08775812582883578	4.0490313260487625
A1YB-01A	THCA	2.8579695694529925	0.04917246754004614	3.636965116422792
A1YC-01A	THCA	4.011713493359859	0.04290712435264529	4.329566208699138
A1YC-11A	THCA	3.0640841705063337	0.17302120851900177	3.6233305031194103
A1YE-01A	THCA	3.9060461053818094	0.13745458162233343	4.29942004354962
A22I-01A	THCA	3.3866034025447496	0.02598016717882283	4.052218703400299
A22J-01A	THCA	3.1188755156734325	0.05173445891154032	4.164920319304173
A22K-01A	THCA	3.8116880475529498	0.13909920153091504	4.3635625475818225
A22L-01A	THCA	3.727421648466173	0.02804538257040381	4.739694335190947
A22N-01A	THCA	3.1357435982968127	0.2012302520932293	3.871703523427173
A22P-01A	THCA	3.857927458325048	0.6347456647441807	4.406484483010046
A22Q-01A	THCA	3.4482857346807982	0.08539597243021466	2.329738976948967
A22Z-01A	THCA	3.4451948866337876	0.07580649784728252	3.986981321638429
A230-01A	THCA	3.6528805717735686	0	3.866308410206204
A231-01A	THCA	3.3940393321811673	0.02363001680574492	4.112354138732203
A232-01A	THCA	3.574867431973796	0.03302705625863874	4.077586607093596
A233-01A	THCA	3.4825055725767204	0.035246380943219587	4.30857840129376
A234-01A	THCA	3.920462485248656	0	4.561844133042312
A235-01A	THCA	4.213734139387227	0.03275906172876865	4.625091615580698
A236-01A	THCA	3.778877577585364	0	4.230838757346229
A237-01A	THCA	3.686823011562532	0.09687454980974625	4.240331046655941
A238-01A	THCA	3.5877816143819885	0	4.240037639687951
A239-01A	THCA	4.454794290529725	1.424845425604952	4.552651319763837
A23A-01A	THCA	3.118007902821801	0.01556821194133662	3.7149744519840784
A25G-01A	THCA	3.626102711588174	0.11134433042411736	4.197392232434617
A25I-01A	THCA	2.8908281321879845	0.1890120098438817	3.889027182491555
A25K-01A	THCA	4.102016753721895	0.10152027624190096	4.455389928896759
A25L-01A	THCA	3.5627402634063614	0.06291897853394164	3.96323823385288
A25M-01A	THCA	3.667620683797575	0.08496892023616338	4.0987504767541685
A25N-01A	THCA	4.284620856121036	0.07566440882135443	4.499950490648816
A25O-01A	THCA	3.840793477218873	0	4.3124037238849295
A25P-01A	THCA	3.857981852462823	0.29898270213592226	4.638198314099592
A25R-01A	THCA	3.3009904366202085	0.04075635439226768	4.129503823423179
A26U-01A	THCA	3.5280692048952966	0.05368092844077944	3.9732070209509
A27D-01A	THCA	3.789229206781549	0.16141788507154686	4.423600504106163
A28R-01A	THCA	3.746396468322964	0.02268319394560833	4.3162229826362
A28R-11A	THCA	3.822996345101117	0.06642295783967898	4.488018870056364
A28S-01A	THCA	3.7398461949527055	0.17334895729707486	4.434597242805552
A28V-01A	THCA	4.458502863360392	0.1497269140033195	4.517138323060424
A28W-11A	THCA	2.603614975624668	0.0351212282196207	3.855446110536731
A28X-01A	THCA	3.6298354617958424	0.02868512344672941	4.246506201900033
A28X-11A	THCA	3.4398094962034462	0.08359897102178744	4.317089804921021
A28Z-01A	THCA	3.428454752610284	0.02976522565954343	3.976873342994984
A290-01A	THCA	3.91246399526837	0.2666342661740957	4.26872983871933
A290-11A	THCA	4.137175574728097	0.5175116254618035	4.510888882315257
A291-01A	THCA	3.166590730457143	0.15449532785044243	4.188500145661994
A2CK-01A	THCA	3.542226378532669	0.14162956621824807	4.472305393298256
A2CL-01A	THCA	4.072730896716811	0.1901154735347481	4.473502268522209
A2CM-01A	THCA	3.272138027412002	0.1340290503296471	3.937994109327948
A2CN-01A	THCA	3.577545125119956	0.0913811247159806	4.2832489960400055
A2CO-01A	THCA	3.244793031527292	0.06504874354558061	4.033084663220207
A2CP-01A	THCA	2.9778728089523603	0.0715602155408674	4.37349087405123
A2CQ-01A	THCA	3.491552777520516	0.07706903139859395	4.483671594556438
A2CR-01A	THCA	3.0314781011996628	0.3828137658802712	2.588463244931011
A2CT-01A	THCA	3.394852141873	0.06795974219240886	5.034147549987513
A2CU-01A	THCA	3.761233925591947	0.06269537721500994	4.423393742448984
A2EA-01A	THCA	3.514244728437778	0.15790595617353229	4.151927636552857
A2JQ-01A	THCA	3.58220704569622	0	4.1943604036226585
A2JQ-11A	THCA	3.4398679105333647	0.03912059306099777	4.457283698995182
A2K9-01A	THCA	4.018309917466856	0.20809999373854232	4.522114256230874
A2K9-11A	THCA	4.00741027451515	0.16806785704146585	4.394340083449144
A2MX-01A	THCA	3.4180373529557326	0	4.434002184820844
A2MZ-01A	THCA	4.049070252319794	0.03093764681261018	4.474109971825487
A2N0-01A	THCA	3.323746253105011	0.02872475250729778	3.87836393226622
A2N4-01A	THCA	3.776903880458845	0.07284464605897545	4.5009311752266035
A2N7-01A	THCA	3.766086582871896	0.09769885804159067	4.421742831088128
A2N8-11A	THCA	4.271513865868942	0.22082906784014497	4.632004378700685
A2N9-01A	THCA	3.572540725012761	0	4.0767143255322775
A2N9-11A	THCA	3.731374398933162	0.03114626397537035	4.416723671170579
A2NA-01A	THCA	3.843601846404844	0.10848219950556295	4.320731805607785
A2NA-11A	THCA	3.935809236046444	0.22366843520427876	4.4790747336775265
A2OL-01A	THCA	4.371853047696997	0.02766322600143799	4.4194481089613324
A2OY-01A	THCA	3.3925568352452755	0.01986563471224379	4.028195022919263
A2OZ-01A	THCA	3.619667379751376	0.04609475294123624	4.689701243275431
A2P1-01A	THCA	3.2244181545737627	0	4.331201066743454
A2P3-01A	THCA	4.107944566491635	0.13585224969506018	4.397046683705995
A2P4-01A	THCA	3.3451430495469707	0.4063530917560313	4.176560668777109
A2PN-01A	THCA	3.8926187342857834	0	4.626857990316515
A2PO-01A	THCA	3.874644355890927	0.0370376136427506	4.3535451494866555
A2PP-01A	THCA	3.2558048040541956	0	4.699517319413575
A3FT-01A	UCEC	4.051177486576501	0	4.133340789984228
A3FW-01A	UCEC	3.6887730876488662	0	3.97522832618779
A3FX-01A	UCEC	2.9630256767902474	0.08478865276914103	3.944209952506812
A3FZ-01A	UCEC	2.991746425406523	0	4.8242725457173945
A3G1-01A	UCEC	4.182853420877278	0.1276613751882159	4.636656546956872
A3G4-01A	UCEC	3.9598681033634526	0.6931608908229874	4.363449655721044
A3G6-01A	UCEC	4.09118620779473	0.04414894494069171	4.5043580363317455
A3G7-01A	UCEC	3.6742175704622344	0.19765408233180667	3.5288928729342617
A3G8-01A	UCEC	3.720203552900797	0	3.6844172654725074
A3G9-01A	UCEC	4.058966742143091	0	4.379599102743552
A3GB-01A	UCEC	4.237698584036094	0.06993080981140784	3.5528633726858825
A3I9-01A	UCEC	4.503363359431439	0.2284235172267636	4.687482271862714
A3IA-01A	UCEC	3.754379928425933	0.26372887998887584	4.830729892590213
A3JP-01A	UCEC	4.470981879225152	0.03331780090229586	4.181165173313804
A3JQ-01A	UCEC	4.778907745203914	0.1244847106151478	4.781613669100038
A3K1-01A	UCEC	3.4506517299843966	0	4.528690934525239
A3KU-01A	UCEC	4.741257458610887	2.933089886865725	5.620645383369707
A3KW-01A	UCEC	4.192287491979381	0.1431758585081221	4.849587989925789
A3KX-01A	UCEC	4.5438142753926805	0	4.660768182155969
A3L3-01A	UCEC	5.13692289005229	0.15241054019968583	5.818129611608151
A3LO-01A	UCEC	4.620642188292627	0	4.579704922885176
A3LP-01A	UCEC	3.880590854907256	0.03250996345291075	4.37077276899948
A3NC-01A	UCEC	4.172612852673849	0.0379846584904523	4.436807846494035
A3NE-01A	UCEC	4.4439984447581775	0.18967826275953692	4.88319301096409
A3NE-11A	UCEC	3.754711602607096	0.2933112914591768	4.577163142332477
A3NF-01A	UCEC	4.576018078962548	0.11764922967419993	4.532265189083692
A3NG-01A	UCEC	4.533562447559021	0.24751982253875668	4.5857024859397235
A3NH-01A	UCEC	5.294602902433314	0.3710824864409909	5.240046294346437
A3NH-11A	UCEC	4.678947949712502	0.37391054151284614	4.518069828459031
A3OJ-01A	UCEC	4.545630401429259	0	4.4864762679875065
A3OK-01A	UCEC	3.958858147973668	0.4986164217194208	3.3739215977151216
A3OL-01A	UCEC	4.824321940770558	0.1296831619030443	4.868817048767206
A3PP-01A	UCEC	4.309993629326006	0.04478867355718664	4.6410179489636985
A3PP-11A	UCEC	4.46970015043383	1.4645153606515002	4.406757346362297
A3PV-01A	UCEC	4.367628519260943	0	4.662560873567455
A3PX-01A	UCEC	4.503778476717232	0.2384829240155608	5.142412233189481
A3QS-01A	UCEC	4.617525748890267	0.14006847305812747	5.00164326910861
A3QX-01A	UCEC	3.780760973335758	0.18445946292210452	4.025106699656658
A3U4-01A	UCEC	4.3834445847512695	0.46040989737686666	4.784484722083685
A3W0-01A	UCEC	4.16159488767391	0.13620538275222038	4.705744385766873
A3W3-01A	UCEC	4.2549489911421485	2.3867881549383427	5.3161880778242345
A3WQ-01A	UCEC	4.943094478542982	0.7339852658585172	4.345637031655547
A4ZD-01A	UCEC	4.307714978465308	0.26214797104786447	4.2871997021207635
A4ZD-11A	UCEC	3.7770866748463456	0.4725050497030613	4.689279199510497
A547-01A	UCEC	3.980570724657706	0.10554577853086625	3.545482435983801
A548-01A	UCEC	4.108544347174006	0.31953161252450724	4.345608871853222
A5BC-01A	UCEC	4.90574186908373	0.07732067610355504	4.8001235890287495
A5DV-01A	UCEC	4.642755344813959	0.11635512209408876	4.55312485283643
A5DW-01A	UCEC	4.693190679832265	0.24100571588523184	4.819235070818207
A5FX-01A	UCEC	3.602517917241322	0.09643738610179212	3.38876053134888
A5OC-01A	UCEC	3.863969325321997	0.20577747127935528	4.54711687276785
A5OD-01A	UCEC	4.427602905114647	0.21650973800379836	4.2459122146160775
A5OE-01A	UCEC	3.701265986211999	0.08024100149413188	4.971752138592479
A5W2-01A	UCEC	3.2872281849086704	0.03224388804011872	4.068674604682276
A5YQ-01A	UCEC	4.470372798015026	0.2372425187277045	4.1368878436457415
A5YR-01A	UCEC	4.314017224352811	0.03899042772894158	4.167240724238669
A5YT-01A	UCEC	4.714509966243087	0.07843638365688352	4.538091117369898
A6IB-01A	UCEC	3.092764585643609	0.21662105113172825	4.941645220352309
A6JA-01A	UCEC	4.222732199444462	0.12283116862997465	4.274792493711234
A6W3-01A	UCEC	4.167783381646466	0.15003667001385462	4.210280095798753
A6W4-01A	UCEC	3.91004384662413	0.36333304473800826	4.572464488695165
A6ZI-01A	UCEC	4.516843784897289	0.11820015787957558	4.608873896180372
A6ZJ-01A	UCEC	4.468013882137991	0.15575142281120377	4.169921971502298
A72D-01A	UCEC	4.6209758664315626	0	5.393386747022627
A744-01A	UCEC	4.737786979392722	0.06453960576530032	4.709156708194343
A7D5-01A	UCEC	4.604277443962582	0.4424093018781288	5.106163492283955
A7WK-01A	UCEC	4.415132421556106	0	4.596736984347892
A8CT-01A	UCEC	3.89699450976034	0.20206088651633852	3.955558028777029
A8CV-01A	UCEC	4.640913359491622	0.23194291632396544	4.51035050019792
A8CW-01A	UCEC	4.206325879584349	0.20023097434751627	4.490639198896058
A8F1-01A	UCEC	3.229984091369288	0.12759929707714587	3.0936977170087565
A8L9-01A	UCEC	4.853412428299629	1.136025743428705	5.4866982705287475
A90C-01A	UCEC	5.034144126551494	0	4.8496852587871775
A914-01A	UCEC	4.467328841423746	0.06508168034943627	4.845808754745077
A915-01A	UCEC	4.674229059554604	0.20817131594174457	4.9664284863310675
A917-01A	UCEC	4.521908966021339	0.148958538015542	4.618509375103426
A92E-01A	UCEC	4.3473068895119455	0.13966202019946322	4.362326234103766
A9Q8-01A	UCEC	3.2700198510988585	0.0958199835125429	3.5573672195610575
AAVI-01A	UCEC	3.136450580556312	0	4.5207914250278405
AB3J-01A	UCEC	3.5386619119824787	0.1603147631728003	4.17603567405188
A0F7-01A	BLCA	3.850250227247104	0.04636660754136058	5.432154025461901
A0YN-01A	BLCA	3.857967277245195	0	4.951268466713839
A1A5-01A	BLCA	4.832382994819988	0	5.145921178153877
A1AA-01A	BLCA	4.503731208197351	0	4.602590024481897
A1HR-01A	BLCA	4.940702604667087	0	4.559260791194578
A1HS-01A	BLCA	3.8893244646829768	0.04652128847621024	4.6537934347688665
A20W-11A	BLCA	4.2695709585609185	0.14845485638188458	4.738067264019392
A20X-01A	BLCA	3.1384882680454815	0.02719370876121653	4.6286684605997825
A27C-01A	BLCA	4.250554415467773	0.02877748675854725	4.324119258843658
A2EF-01A	BLCA	3.776823558099308	0.02700269192758702	5.592181889948718
A2EL-01A	BLCA	4.1559172534044	0	4.905857566359496
A2LA-01A	BLCA	3.4490747440389833	0.2840575314422123	5.04525632858031
A2LD-01A	BLCA	3.130040739530194	0	5.445258835191569
A2OF-01A	BLCA	5.0768360439539855	0.28877264614244574	5.247498509785216
A2PC-01A	BLCA	3.7281413627538194	0.02365881369685112	4.528848478949671
A3B3-01A	BLCA	3.414304440892104	0.18207273282720501	4.707558926525423
A3B5-01A	BLCA	4.0163158611974294	0	4.388274087978417
A3EE-01A	BLCA	3.4028283997384814	0.04245929798571864	4.716391094778112
A3KJ-01A	BLCA	3.4227738808247503	0	4.850778527095672
A3MG-01A	BLCA	4.940130504274961	0	4.878225102433555
A091-01A	BRCA	4.677757765755955	0.34068275142201426	4.486160757091787
A09Q-01A	BRCA	2.6677518708588503	0.31037893250951865	4.201674212348097
A09V-01A	BRCA	4.118730512028761	0.06654131560035902	4.489323208724932
A0A1-01A	BRCA	4.028480671818615	2.3721876043553656	4.465348619172482
A0AT-01A	BRCA	3.9273311817970504	0.02648279696270985	4.9698740324427195
A0AV-01A	BRCA	3.890897692728714	0.6490055195190807	4.423672207562508
A0B3-01A	BRCA	3.415481858174795	0.31119926511276513	4.419189042879644
A0B4-01A	BRCA	2.938020508547177	0.17783309490110005	4.853656069073364
A0BD-01A	BRCA	3.244629475019564	1.481674190353616	4.393299771287973
A0BF-01A	BRCA	2.9501244271880567	0.6918181576752793	4.704727536181595
A0BL-01A	BRCA	4.327576548741959	1.7180467347560373	4.511655794903928
A0BQ-01A	BRCA	4.12886329922418	0.28614313615313436	4.35852773688839
A0BQ-11A	BRCA	4.243815070888778	1.4953315043361688	4.51072423861448
A0BS-11A	BRCA	4.465665653806554	3.069337553340665	4.692985643404527
A0BT-11A	BRCA	4.417521105159932	1.764909863994178	4.7430330131288505
A0BZ-11A	BRCA	4.0294308715705816	4.901215659651815	4.274992306865184
A0C0-11A	BRCA	4.2745248598213506	2.1019685021972867	4.463725094075188
A0CG-01A	BRCA	3.72465795774087	1.551909870958304	4.434661574055225
A0CH-01A	BRCA	3.9515773477201326	0	4.559299766821675
A0CL-01A	BRCA	3.1374959667289852	0.6724618009466007	5.2858785472535565
A1M6-01A	CESC	4.322681799077005	0.08034957437839163	5.261000178537427
A1M8-01A	CESC	3.3765593517773844	0.04730011013475985	5.0983397327967594
A1O9-01A	CESC	3.630107519775533	0.04239783346573096	4.942220511398142
A1OD-01A	CESC	3.6538523035035104	0.04580592084202384	5.096379553535191
A1QS-01A	CESC	4.357045425496763	0.06309253875683576	5.205400859405748
A2IR-01A	CESC	4.603905228280783	0	4.1770597623713766
A2KL-01A	CESC	4.464439661272401	0.03067115542714413	4.680021689119738
A2LV-01A	CESC	3.538867694533532	0	4.917618118304051
A2LZ-01A	CESC	3.3880298473800377	0	5.03536290953616
A2PA-01A	CESC	3.5392631744742107	0.02432834706599859	4.125559120570463
A2PG-01A	CESC	3.656652196730218	0	5.097246013825628
A2RK-01A	CESC	3.444354806699391	0	4.524880035235635
A2RO-01A	CESC	3.1532584181917422	0.10651785907092652	4.671403689187326
