sample_id	label	ENSG00000000003	ENSG00000000005	ENSG00000000419
GTEX-RU72-1426-SM-46MUF	LIHC	3.4644968169976775	0	3.172904271305834
GTEX-RWSA-1426-SM-47JXA	LIHC	3.19534026363651	0	2.928476945075248
GTEX-S32W-1926-SM-4AD63	LIHC	3.6256742334842538	0.08725617059810992	3.788837932449995
GTEX-S33H-1626-SM-4AD68	LIHC	3.899109533463664	0	3.355611083367313
GTEX-S4Z8-0526-SM-4AD4T	LIHC	3.71557056215816	0	3.2122809759657707
GTEX-SJXC-1226-SM-4DM78	LIHC	3.204232572250439	0	2.9391014008660568
GTEX-OHPJ-1026-SM-2HMLE	LUAD	2.89353834292614	0	3.843181322958453
GTEX-OHPK-0526-SM-2HMJB	LUAD	2.9426079615040885	0.04688155776079326	3.7522154898728872
GTEX-OHPL-0526-SM-2HMIX	LUAD	2.7455782036486176	0.11865755068297938	3.969707422829507
GTEX-OHPL-0526-SM-3NM8U	LUAD	2.8262570784911776	0.07762040671293405	4.183524331296782
GTEX-OHPL-0526-SM-4M1XS	LUAD	2.686605279472118	0.30733793356412925	4.09965834793504
GTEX-OHPM-0526-SM-2YUMJ	LUAD	2.207294559205789	0.1817543325253993	4.04244615667342
GTEX-OIZG-0526-SM-2HMLF	LUAD	2.777773032423459	0	3.649709929059552
GTEX-OIZH-0526-SM-2HMKV	LUAD	2.6376440246670088	0	4.018404177111867
GTEX-OIZI-1026-SM-3NB1K	LUAD	3.479333389911747	0.19744650231179797	4.015988559187294
GTEX-OOBJ-0526-SM-48TDK	LUAD	3.408672887774231	0.312254448062432	4.096087252136193
GTEX-OOBK-0526-SM-2HMJJ	LUAD	2.086008772132105	0	3.953662446145949
GTEX-OXRK-0926-SM-2HMKP	LUAD	2.398596917079349	0.04396213918713733	3.8000291949116023
GTEX-OXRL-0526-SM-2I3EZ	LUAD	2.722056484240891	0	3.731762752752641
GTEX-OXRN-0526-SM-2I5EN	LUAD	2.4604868053326516	0.1434548118869302	3.854238856281375
GTEX-OXRO-0326-SM-2I5EE	LUAD	2.7274127016842975	0	4.0402285230918284
GTEX-OXRO-0326-SM-33HBM	LUAD	2.8748355685967275	0.0631387210488782	4.375791196275331
GTEX-OXRP-0526-SM-2I3EW	LUAD	2.8893837872869303	0.21261878105237467	3.9601516492996462
GTEX-P44H-1126-SM-48TBU	LUAD	3.1062176564209074	0.08291234089065369	3.5274266576205444
GTEX-P4PP-0526-SM-2HMKE	LUAD	2.934232088535893	0.13305535857104722	3.9340781024434577
GTEX-P4PQ-0526-SM-2HMKR	LUAD	2.99792115186451	0	3.9994235868215697
GTEX-P4QR-1026-SM-2I5GP	LUAD	2.9988286747164605	0.04093472132336653	3.844998317301359
GTEX-P4QS-0526-SM-2I3ET	LUAD	2.638605933180644	0	3.9404688258786553
GTEX-P4QT-0526-SM-2I3EX	LUAD	2.723644474517787	0.1388646071706321	3.715340628238277
GTEX-P78B-0926-SM-2I5FA	LUAD	2.5384438855586886	0	3.838963927126025
GTEX-PLZ4-0726-SM-2TC6Q	LUAD	2.777510203735105	0.07903454203129748	3.9408528019914297
GTEX-PLZ5-0726-SM-2I5F9	LUAD	3.0592558341873124	0.04730339337129424	4.013495021540362
GTEX-PLZ6-0426-SM-2I5FG	LUAD	2.9767014524271285	0.0536832225479164	3.8496713828390847
GTEX-PLZ6-0426-SM-5IFK2	LUAD	3.019688215821287	0.1365512466660183	4.065696609227989
GTEX-PLZ6-0426-SM-5IJDW	LUAD	3.2395384878046016	0.26756986278260786	4.356153363158155
GTEX-POMQ-0526-SM-3GADD	LUAD	2.7623643600445793	0	4.39120191571505
GTEX-POYW-1226-SM-2XCEP	LUAD	3.1865362008029248	0.02547307967634106	4.4686982522352805
GTEX-POYW-1226-SM-5LU5O	LUAD	2.707239975691254	0	4.1397827305352
GTEX-POYW-1226-SM-5LZWQ	LUAD	2.660443344680009	0.06519877327423279	4.082991477371458
GTEX-PSDG-1126-SM-2S1ON	LUAD	2.367895687625184	0	3.54523711864311
GTEX-PVOW-1026-SM-2XCF9	LUAD	3.2551689108587367	0	4.316656167880245
GTEX-PVOW-1026-SM-5NQ7M	LUAD	3.00988738024827	0	4.124110274135197
GTEX-PVOW-1026-SM-5O9B9	LUAD	2.957194354300658	0.05278392513166501	4.191248928648961
GTEX-PW2O-0526-SM-2I3DX	LUAD	2.6678011204178542	0.05353090170178442	3.740346471876165
GTEX-PWOO-0726-SM-2I3EB	LUAD	2.4312562114067537	0.02258963050533524	3.4066650191094436
GTEX-PX3G-0526-SM-2I3EM	LUAD	2.769120166371126	0.2819863462637971	3.815156857203816
GTEX-Q2AG-1026-SM-2HMJX	LUAD	2.9145447804077413	0.21872941806092805	3.529354812023028
GTEX-Q2AG-1026-SM-33HBW	LUAD	3.1127442697979917	0.2100161188476156	3.9378434556879185
GTEX-Q2AH-0426-SM-2I3EP	LUAD	2.8245831429150967	0	3.927624747996632
GTEX-Q2AI-0526-SM-2I3EJ	LUAD	2.2398431712579887	0	4.085867803022499
GTEX-Q734-0626-SM-2I3EF	LUAD	2.9383899192143477	0.05632945544404809	3.7173213092538
GTEX-QCQG-0326-SM-2I3ES	LUAD	2.826623294580995	0	3.925720899025934
GTEX-QDT8-0926-SM-32PL2	LUAD	3.1412674003052	0.2253815035089279	4.167127311395839
GTEX-QDVJ-0926-SM-2I5FU	LUAD	3.0254076381184856	0	4.00209680227404
GTEX-QDVN-0726-SM-2I3FO	LUAD	2.6041737963208633	0	3.849896168447199
GTEX-QDVN-0726-SM-4B64L	LUAD	2.840926568726642	0.04857226757238308	4.205545833439321
GTEX-QEG4-0526-SM-48TZD	LUAD	3.3408506962709263	0.07020960361312854	3.6518465921916743
GTEX-QEG5-1126-SM-2I5GH	LUAD	2.415822881410531	0	3.8035986641473767
GTEX-QEG5-1126-SM-33HC2	LUAD	2.620371776067879	0	4.116261781506915
GTEX-QEG5-1126-SM-5SI88	LUAD	2.4552489230862684	0.0290081677742637	3.958747905561132
GTEX-QEL4-0826-SM-3GAF2	LUAD	2.541540732221004	0.11376384485034358	3.8304004093248727
GTEX-QESD-0626-SM-2I5G4	LUAD	2.488381196251043	0	4.301933076604364
GTEX-QMR6-1926-SM-32PL9	LUAD	3.667301067146686	0	4.1861222016831485
GTEX-QMRM-0826-SM-2I5G7	LUAD	3.3271426032125273	0.05023928083912651	3.862744329244874
GTEX-QMRM-0826-SM-3NB33	LUAD	3.3099000788272326	0.1477294404616612	4.113605269699362
GTEX-QV44-0926-SM-2S1RH	LUAD	2.7341389907975544	0	4.017492621699823
GTEX-QXCU-0626-SM-2TC69	LUAD	3.59063606962688	0.2270441777382705	4.3539959062186835
GTEX-R3RS-1026-SM-3GADF	LUAD	2.5715273804635452	0	3.7868698244842474
GTEX-R55C-0526-SM-3GIKA	LUAD	3.046533793487784	0	4.169337742962188
GTEX-R55D-0926-SM-3GAEU	LUAD	2.879955402336282	0	3.8555537001616025
GTEX-R55G-0826-SM-2TC5U	LUAD	3.177830743253826	0	3.996405932085466
GTEX-REY6-0426-SM-2TF5G	LUAD	3.145704104709126	0	3.7603230838326502
GTEX-RM2N-0426-SM-2TF4T	LUAD	3.1731484840029616	0	4.126073549713255
GTEX-RN64-1226-SM-2TC6E	LUAD	2.849727773590524	0	3.8066601434647103
GTEX-RNOR-0726-SM-2TF5I	LUAD	2.6302767565564364	0	4.243673833008401
GTEX-RTLS-0926-SM-2TF5X	LUAD	3.0089519280420265	0.09638891972996372	3.8036796415284777
GTEX-RU1J-0126-SM-2TF6Y	LUAD	2.3997864828779703	0.04616382006221295	4.061024473224433
GTEX-RU72-0526-SM-2TF5Z	LUAD	3.093324268485877	0.13886255610481718	3.7265505568093618
GTEX-RUSQ-0626-SM-2TF5V	LUAD	2.5283363533185623	0	4.02207052091132
GTEX-RVPV-1726-SM-2TF5W	LUAD	2.874015976544902	0.14458478410892658	3.699442791096362
GTEX-RVPV-1726-SM-5SI8C	LUAD	3.1005767287208768	0	4.003940234626997
GTEX-RWS6-0226-SM-2XCA9	LUAD	2.952454160343625	0	4.039104531852765
GTEX-RWSA-1126-SM-2XCAZ	LUAD	3.374755558726267	0.3016964252361288	4.202139130190384
GTEX-S32W-0326-SM-2XCBI	LUAD	2.5115042326852164	0.0611563145680152	4.266862868939946
GTEX-S33H-0626-SM-2XCBJ	LUAD	2.82895554739928	0	4.297274033376439
GTEX-S341-0326-SM-2XCAU	LUAD	3.68692494621839	0	4.066189448528114
GTEX-S4Q7-0426-SM-3K2BJ	LUAD	2.373765062088296	0.05849466390354683	4.231456718374519
GTEX-S4Z8-0426-SM-3K2AH	LUAD	2.8518106193672987	0.228248169012067	4.273019295042149
GTEX-S7SE-0926-SM-2XCD6	LUAD	3.3245195350012176	0.3395600423290263	4.094163911352428
GTEX-S7SF-0426-SM-3K2B7	LUAD	3.039258144746128	0.0647659742365624	4.213972561176501
GTEX-SE5C-0526-SM-2XCE1	LUAD	3.17499950966224	0.11668289394292204	3.660664468170439
GTEX-SIU7-0526-SM-3NM8I	LUAD	2.9454708957569697	0	4.497745598668621
GTEX-SIU8-0926-SM-2XCDO	LUAD	2.4416537239565805	0	3.2648276060168953
GTEX-SIU8-0926-SM-5SI87	LUAD	2.7943035018996363	0.05970280366847818	3.555768003795514
GTEX-SN8G-0926-SM-4DM5I	LUAD	2.7310147311466544	0.15898437167097296	4.103178134893238
GTEX-SNOS-0426-SM-32PMH	LUAD	2.428997175918108	0.06511833198896189	4.027261626551048
GTEX-SUCS-0626-SM-32PM5	LUAD	2.7919346661580717	0.06674044470926309	3.769273497222771
GTEX-T2IS-0526-SM-32QP9	LUAD	3.1990315791924764	0.28189916027055967	4.1682064461781865
GTEX-T5JC-0826-SM-32PMC	LUAD	2.420594230321996	0	3.9150189657168304
GTEX-T6MN-0826-SM-32PM4	LUAD	2.7816770045202217	0	3.826086311088809
GTEX-T6MO-0426-SM-32QOI	LUAD	3.0148110049398107	0	4.375618517869045
GTEX-T8EM-0326-SM-3DB7F	LUAD	2.956283714682524	0.06023317123884047	4.388676654282126
GTEX-TML8-0326-SM-4GICN	LUAD	2.6688256709717786	0	4.178662561191331
GTEX-TMMY-0926-SM-33HBG	LUAD	3.2819716426050407	0.23454451745976104	4.228681578666763
GTEX-TMMY-0926-SM-4TT1Z	LUAD	3.158011403891207	0.08149908559772132	4.098281014245879
GTEX-TMMY-0926-SM-4VBQZ	LUAD	3.342930331441465	0.2019457928632334	4.196490810352586
GTEX-15ER7-1326-SM-6LPK9	PAAD	2.3672490679386264	0.08526216138513608	3.0072906809504616
GTEX-15EU6-1126-SM-68721	PAAD	2.4800735090365813	0.14133361184173157	3.5573429265019993
GTEX-15FZZ-0626-SM-7KFTO	PAAD	2.5707045510019064	0	3.706605125596292
GTEX-15RIF-0626-SM-6LLI3	PAAD	2.5221740375497177	0	3.449835648571414
GTEX-15RJ7-0826-SM-6LLI8	PAAD	2.4820203144691635	0.03515271755590016	3.3905368213652114
GTEX-15SB6-0226-SM-6LLIA	PAAD	2.6953558571682117	0.04210746896568052	3.081685920833175
GTEX-15SDE-0826-SM-6M463	PAAD	3.120917582795309	0	3.54679518523994
GTEX-15SHV-1526-SM-6LLIB	PAAD	2.230285039568116	0.02951227044694696	3.1070360132167
GTEX-15UF6-1826-SM-6LLI9	PAAD	2.312381182329336	0.03920416604741447	3.544608424215498
GTEX-15UF7-0826-SM-6M46E	PAAD	2.5718185809595524	0.08775055035368484	3.594194052159961
GTEX-15UKP-1326-SM-6LPI8	PAAD	2.042230303005965	0	3.679893041932902
GTEX-16MT8-1726-SM-7EWE7	PAAD	2.938580836067135	0.0655224137350717	3.607114545426988
GTEX-178AV-0226-SM-793B7	PAAD	2.4538077693437637	0.06772007262698741	3.0589000925870335
GTEX-17F98-0426-SM-79ONZ	PAAD	2.1282495387234106	0	3.158318578456843
GTEX-17F9E-1426-SM-793BG	PAAD	2.647714151109118	0.03510706208248616	3.2707684000042803
GTEX-17HGU-2026-SM-79OKS	PAAD	2.075169710383088	0	3.199552922968235
GTEX-17HHE-0526-SM-7DUGR	PAAD	2.6417446467986676	0.03189933782380134	2.9077760918779942
GTEX-17KNJ-1926-SM-7KFRV	PAAD	2.7445480875087416	0.1082806365901802	3.3946877156438084
GTEX-17MF6-1426-SM-7IGOX	PAAD	2.2795785867795755	0	3.2369716929588424
GTEX-18A66-2126-SM-7189D	PAAD	2.5882223368532036	0.04617965696542213	3.4356123064929744
GTEX-18A67-1726-SM-7KFT9	PAAD	2.9569010243850697	0.06007733274073534	3.811721650579296
GTEX-18A6Q-1726-SM-7LT9A	PAAD	2.294108938205776	0.05062616159710016	2.7190117332460964
GTEX-18A7A-1726-SM-7LT93	PAAD	2.041850106511735	0.04537811840611742	2.1889928834270247
GTEX-18D9U-1626-SM-7KFTW	PAAD	2.8626631066600816	0	3.68533905369156
GTEX-1A3MW-1926-SM-7IGM8	PAAD	2.455383444695623	0	3.5000599641207337
GTEX-1AMFI-0726-SM-731D9	PAAD	2.486322844686819	0	3.32181745917231
GTEX-1AX8Y-0926-SM-731EI	PAAD	2.544730926899357	0	3.7096626233106007
GTEX-1AX8Z-1726-SM-731DE	PAAD	2.8346574424445317	0	3.6578343980772927
GTEX-1AX9J-1726-SM-731FF	PAAD	2.6629171731959067	0.16778106669604587	3.658877817696309
GTEX-1AX9K-2026-SM-731D1	PAAD	2.316105289116457	0.03322763204065528	3.2568191539208935
GTEX-1AYCT-1226-SM-7EPGH	PAAD	2.4083174850338063	0.1712993764194912	3.280762536819821
GTEX-1AYD5-0326-SM-7EWEO	PAAD	2.8584466978955017	0	3.3627678598153796
GTEX-1B8KE-0726-SM-72D7G	PAAD	2.788304118930243	0.02820416473836904	3.904225153805629
GTEX-1B8KZ-0926-SM-731D7	PAAD	2.759778225166006	0	3.327974198229282
GTEX-1B932-1626-SM-731EA	PAAD	2.913514636742216	0.12792728226555974	3.659273525827534
GTEX-1B933-1726-SM-731FC	PAAD	2.4544624577298677	0	3.31097285687716
GTEX-1B97J-1526-SM-79ONI	PAAD	2.415881303202136	0.04616122437975242	3.280344626960767
GTEX-1B98T-2126-SM-79OOG	PAAD	2.304639196145285	0	3.160998501343819
GTEX-1B996-1326-SM-731EO	PAAD	2.3206827601547353	0.2108965293176008	3.4785142328250016
GTEX-1C2JI-0926-SM-731F1	PAAD	2.509860198498464	0	3.3216179292478643
GTEX-1C4CL-0926-SM-79OL2	PAAD	2.536853811470803	0.04903055395429445	3.4120076947326146
GTEX-1C64O-1426-SM-7EWER	PAAD	2.2844913457028593	0	3.4522451474320084
GTEX-1C6VQ-1726-SM-7IGLQ	PAAD	2.3606265270809885	0	3.6248448945913343
GTEX-1CAMS-1926-SM-7DUEU	PAAD	2.574878737039137	0.0698044491637146	3.7204625587979936
GTEX-1CB4F-1226-SM-7DHKU	PAAD	2.892954652895787	0.07129463113890712	3.0589704750795184
GTEX-1CB4G-1826-SM-7MKGO	PAAD	2.777161418770074	0.10912363408518408	3.271503369867332
GTEX-1CB4I-1326-SM-79OLY	PAAD	2.3996751051928564	0.0222487100829906	3.3631195313149407
GTEX-1F5PL-0726-SM-7MKH8	PAAD	1.9266493355991732	0.03323740191554977	3.1354506410002325
GTEX-N7MT-1626-SM-3LK71	PAAD	2.488709288542241	0	3.423132616782779
GTEX-NFK9-1626-SM-3LK5J	PAAD	2.703251911677103	0.34427332375227604	3.158992154117521
GTEX-NPJ8-2126-SM-3MJGK	PAAD	2.412370811109198	0.1387196744647942	3.7158607883178343
GTEX-O5YT-1026-SM-3MJGF	PAAD	2.463873536771872	0.0444509923061352	3.7723352336796734
GTEX-OHPL-1026-SM-3MJGI	PAAD	2.241678154576503	0.19875790963604148	3.4782954192393087
GTEX-OHPM-1026-SM-3LK74	PAAD	2.5027598823952455	0.05941834435068295	3.2150988784239245
GTEX-OOBJ-1026-SM-3NB2L	PAAD	2.5158040860284183	0.0760734650054836	2.890917238563879
GTEX-OOBK-1026-SM-48TC2	PAAD	2.133528565800557	0.09241343543831657	3.646885300593482
GTEX-P4PP-1026-SM-3NM9O	PAAD	2.289304669509052	0.02746949097525073	3.2415802657358017
GTEX-P4PQ-1026-SM-3NMCN	PAAD	2.4406702051640914	0.02777539641079397	3.8449952320336047
GTEX-P4QS-1026-SM-3NMCW	PAAD	2.671656547508649	0.04788710716019883	3.773439714466937
GTEX-PLZ6-0726-SM-3P619	PAAD	2.0644980337012853	0	3.1658948801131186
GTEX-PSDG-1526-SM-48TCY	PAAD	2.430736445231542	0	3.4496285185630673
GTEX-PW2O-0826-SM-48TC5	PAAD	2.801608638182797	0.05349634516068829	3.14617234792459
GTEX-PWOO-0626-SM-48TZH	PAAD	2.638815887063076	0	3.527591738129046
GTEX-PX3G-1026-SM-48TZW	PAAD	2.4193229589322582	0.17812878766922155	2.848101784230293
GTEX-Q2AH-0926-SM-48TZK	PAAD	2.501811387634369	0	3.756990913064812
GTEX-Q2AI-0426-SM-48U13	PAAD	2.4984524464322937	0.09555356491388484	3.569712839717888
GTEX-Q734-0426-SM-48TZX	PAAD	2.3785869594566864	0	2.740402127228875
GTEX-QCQG-0426-SM-48U29	PAAD	2.782373161117341	0.1951492958080582	3.7069872765553855
GTEX-QDVJ-1226-SM-48U1V	PAAD	2.9073756910670756	0	3.449659960082813
GTEX-QDVN-0926-SM-2I5GL	PAAD	2.409219133917154	0.1361256835755241	3.5088873001922196
GTEX-QEL4-1326-SM-447AD	PAAD	2.1877871642660893	0	2.7647083420722085
GTEX-QESD-0226-SM-447BH	PAAD	1.390264153202982	0	3.3865418150689206
GTEX-QLQ7-0626-SM-4R1JT	PAAD	2.3419650298637618	0.102090507422791	3.589981748163434
GTEX-QLQW-0326-SM-447A8	PAAD	2.1473284041388605	0.1425320815113018	3.4829503609129397
GTEX-QMRM-0326-SM-4R1K5	PAAD	2.2662758398888823	0.09035568680863136	3.158997561049879
GTEX-QV31-0226-SM-447BO	PAAD	2.2253411397522727	0.02249681307119147	3.492428898645243
GTEX-QV44-0426-SM-4R1KF	PAAD	2.35996526417453	0	2.9907178817737687
GTEX-R53T-0426-SM-48FEM	PAAD	2.868855718813939	0.10289114096226828	3.0386097546613895
GTEX-R55D-1426-SM-48FEN	PAAD	2.3646443660117047	0	2.9657430339381783
GTEX-R55G-0326-SM-48FDM	PAAD	2.5313462438091654	0	3.692190726285982
GTEX-RM2N-0326-SM-48FD8	PAAD	2.2883021576862133	0	3.2366126030306583
GTEX-RWS6-1126-SM-47JXC	PAAD	2.472968950249213	0	3.320353623025099
GTEX-S32W-0826-SM-4AD5Z	PAAD	2.573276165427404	0	3.4960612694468516
GTEX-S33H-1226-SM-4AD69	PAAD	2.474466027666117	0.14342409059202138	3.4239668895332853
GTEX-S3XE-0526-SM-4AD4G	PAAD	2.3231787919756166	0.03050598309870084	3.505269799231898
GTEX-S4P3-0626-SM-4AD59	PAAD	2.508799361853122	0.3660654677431582	3.464369217844129
GTEX-S95S-0726-SM-4B64H	PAAD	2.0320048875224983	0.08326370511547675	3.4093086466941367
GTEX-SE5C-0326-SM-4BRWX	PAAD	2.348864894248668	0	3.3110530436967753
GTEX-SIU7-0926-SM-4BRX1	PAAD	2.6320350639895502	0.04098597505168883	3.840869620300084
GTEX-SNOS-0926-SM-4DM7A	PAAD	2.3931307876857844	0	3.2433329887184645
GTEX-SUCS-1426-SM-4DM5W	PAAD	2.322489663126035	0	3.4471242298160587
GTEX-T5JW-0226-SM-4DM7I	PAAD	2.8184869729072712	0.30919061616600685	3.415972510464559
GTEX-T8EM-0826-SM-4DM76	PAAD	2.126659905583896	0	3.3907332764160296
GTEX-TKQ2-0426-SM-4DXUO	PAAD	2.279448786520583	0.05116732237239527	2.9625499652601186
GTEX-TML8-0526-SM-32QOQ	PAAD	2.4995084164497907	0.0957696988439429	3.7440551035570633
GTEX-TMMY-1326-SM-4DXU9	PAAD	2.4199916805588755	0.02138060436672303	3.1648983080525643
GTEX-U4B1-0726-SM-4DXUA	PAAD	2.5423814129955926	0.14167264756391146	3.5925032729798403
GTEX-U8XE-2026-SM-3DB8S	PAAD	1.909614165216606	0.0761376736127842	3.759949755723614
GTEX-UJHI-0626-SM-3DB8T	PAAD	2.0867413592079846	0.08196752650449748	3.264309094903195
GTEX-UJMC-1126-SM-3GADP	PAAD	2.5016112947890807	0.04047165888943099	3.471407306159386
GTEX-12WSK-0326-SM-5GCOJ	PCPG	3.1994274975467873	0	3.639413327992637
GTEX-12WSL-0326-SM-5CVMK	PCPG	3.2100689268284115	0.0693295593975456	4.023023948884286
GTEX-12WSN-0926-SM-5GCN1	PCPG	2.06634404977146	0	2.878570300505524
GTEX-12ZZZ-0926-SM-5N9EQ	PCPG	2.587867487904874	0.15355199065692088	3.7201735360137222
GTEX-13111-0326-SM-5DUXF	PCPG	2.8705175066810673	0.04320668731531144	3.705402981292482
GTEX-131XF-0126-SM-5DUVF	PCPG	3.2556495024924597	0.093410443182778	3.860623261558126
GTEX-131XG-1326-SM-5DUX4	PCPG	3.3928481558080685	0	4.245881701835877
GTEX-131YS-2026-SM-5P9J8	PCPG	2.7371424806682945	0.0167213370681783	3.956211852766032
GTEX-132AR-1726-SM-5EGHQ	PCPG	3.024149073919746	0	4.583272130644028
GTEX-132NY-2226-SM-5J2LZ	PCPG	2.908132280382914	0.03715955720662296	4.150922965627327
GTEX-132QS-0126-SM-5IFH9	PCPG	3.150242163793953	0.07791968910019845	4.046695946335738
GTEX-1339X-0826-SM-5J2O6	PCPG	3.0589096495368873	0.03725920693251396	3.668820284962806
GTEX-1399R-0326-SM-5KM1X	PCPG	3.285638984076607	0	4.098496224291143
GTEX-1399S-0426-SM-5IFG5	PCPG	3.2426084566956823	0.03988509111300525	3.9040996480887182
GTEX-1399U-0226-SM-5P9J2	PCPG	3.40184211392415	0.06220737178863896	4.036106260722161
GTEX-139YR-0126-SM-5IJEY	PCPG	3.316094026726201	0.04560655591176752	4.096514748952233
GTEX-13CF3-0126-SM-5IFFM	PCPG	3.0465486413251512	0	3.924976577594155
GTEX-13D11-0426-SM-5LZYA	PCPG	3.0888227566986055	0.05218327555713473	3.7885970173816825
GTEX-13FH7-0226-SM-5IFGG	PCPG	2.8023130979611626	0	4.522043692268931
GTEX-13FTW-0126-SM-5IJED	PCPG	3.0937798605590565	0.04026231033868466	3.84734664198966
GTEX-13N11-0826-SM-5IJFP	PCPG	3.4502480617586073	0	3.85787980216716
GTEX-13O1R-2326-SM-5IJF9	PCPG	2.145473919954473	0	3.9239153568538874
GTEX-13O21-0126-SM-5IJE8	PCPG	3.141913489973299	0.03187802359114179	3.816349620761428
GTEX-13O3O-1626-SM-5KM1O	PCPG	2.4831332382916673	0.3068385908021515	4.269972022529807
GTEX-13O61-0126-SM-5KM4P	PCPG	2.8041625598304853	0.14694761952852722	3.903962109158997
GTEX-13OW6-1726-SM-5IJGI	PCPG	3.263345275669328	0.01961784536031652	4.4600191453516365
GTEX-13OW7-2726-SM-5L3HN	PCPG	2.736623144675452	0.05267381118781751	4.183654162269378
GTEX-13PL7-1026-SM-5MR5C	PCPG	3.0985157917814563	0.04020832496779913	3.917625453157421
GTEX-13PVR-0226-SM-5RQJI	PCPG	3.051759718196782	0	3.916297419976047
GTEX-13QBU-0526-SM-5IJFE	PCPG	3.0533587618670173	0	4.0626381992149385
GTEX-13W3W-1326-SM-5LU4T	PCPG	3.050052300795232	0	4.100660454424115
GTEX-144GL-1826-SM-79OMB	PCPG	2.561174694787606	0	3.737354339319388
GTEX-145LT-0126-SM-5S2QJ	PCPG	3.2396309281171813	0	3.852707216008671
GTEX-145MN-0226-SM-5QGPY	PCPG	3.5108994407082137	0	4.028468789035394
GTEX-146FR-1526-SM-5SIB8	PCPG	3.1169976925395533	0.15425661251097444	3.999844531350292
GTEX-14753-1726-SM-5NQ9X	PCPG	1.7750450651330834	0	3.314090021196505
GTEX-147F4-2526-SM-5NQBB	PCPG	2.838737028712759	0.07137894000286334	5.00088187093489
GTEX-148VJ-1626-SM-5QGPH	PCPG	2.792546598984898	1.438585456233092	4.036046563803502
GTEX-14A5H-2126-SM-7IGNV	PCPG	2.5527508542306316	0	3.743237417098895
GTEX-14A5I-2126-SM-5NQA8	PCPG	2.1320533764480363	0	4.66618298230689
GTEX-14BMU-0126-SM-5S2Q9	PCPG	3.296145487629273	0	4.081944065062914
GTEX-14C38-1726-SM-5RQJC	PCPG	2.568841452148758	0	3.943368986627812
GTEX-14C39-2026-SM-664OG	PCPG	1.7210829970762564	0	3.779995002611782
GTEX-14DAQ-1826-SM-5S2VV	PCPG	2.8103043761718647	0	3.940419686198136
GTEX-14DAR-1726-SM-664MZ	PCPG	2.903654913552589	0	3.527491282085404
GTEX-14E1K-0626-SM-5S2PG	PCPG	3.102109225210834	0.04578310330382289	4.070987888550976
GTEX-14E6E-0126-SM-73KXH	PCPG	3.0825531966697866	0	3.834886188229568
GTEX-14H4A-0226-SM-5SI6Q	PCPG	3.133191524764314	0.06919070276438011	4.073973348140699
GTEX-14JG6-0126-SM-68726	PCPG	3.2080029867057345	0.02755992240803624	4.008844580656544
GTEX-14PJ4-0426-SM-6871F	PCPG	3.3465482731507703	0.08535156424296016	4.190262891124507
GTEX-14PJ6-0126-SM-686Z5	PCPG	3.11969446051928	0	3.9677446588166574
GTEX-14PJM-2226-SM-6AJAT	PCPG	2.489475555574965	0.04335005854416296	4.3282976639585655
GTEX-14PK6-0126-SM-664O1	PCPG	3.073376929876184	0.03203209857611498	3.858017108193835
GTEX-14PKV-0726-SM-686ZF	PCPG	3.2297622615929447	0	4.114395455204359
GTEX-14PN3-1426-SM-686Z8	PCPG	3.1231786845667178	0	3.922771059474955
GTEX-14XAO-0326-SM-6ETZN	PCPG	3.111651909587769	0	4.110427133694476
GTEX-15CHR-0626-SM-7938V	PCPG	3.0310748020722063	0	4.186011609312614
GTEX-15DYW-2126-SM-6M47B	PCPG	3.1854660767706817	0.25655139472767435	3.9267081761947416
GTEX-15ER7-1126-SM-6M47F	PCPG	2.2572854547675667	0.13382325392878006	3.7270343124130982
GTEX-15EU6-0326-SM-6M48I	PCPG	3.2047184252070893	0.0941171101792313	4.119914247337045
GTEX-15SHU-1926-SM-7KUMO	PCPG	3.1828156697171375	0.03831356581733003	3.943264607338401
GTEX-16AAH-0226-SM-793A8	PCPG	3.5981625678893603	0	4.192742019720314
GTEX-16MT8-1626-SM-7EWDW	PCPG	2.9237538944621178	0.12127365377227528	4.379124793860002
GTEX-16NGA-0126-SM-72D6U	PCPG	3.282197030009135	0.0974867435682849	4.152462169070381
GTEX-16XZZ-2326-SM-6LPJK	PCPG	2.418793546388382	0.5401808374580189	4.111179301523601
GTEX-17HGU-0126-SM-7DHLV	PCPG	2.888657928372231	0	3.7906891985239706
GTEX-17HHE-0226-SM-79399	PCPG	3.391533145983093	0	4.344350931210437
GTEX-17HHY-2226-SM-7KFS4	PCPG	2.679046255342389	0	4.20461903380209
GTEX-17KNJ-0326-SM-7KFS5	PCPG	3.0015037806826363	0	4.245788268246516
GTEX-18A6Q-1826-SM-72D6I	PCPG	2.4811590398061485	0.04860345775664339	3.805446253338298
GTEX-18A7A-1826-SM-7KFTU	PCPG	3.132592274278172	0.03850505008740065	4.452650728866352
GTEX-18D9B-1926-SM-7KFSV	PCPG	3.219598871106365	0.01791080705717103	3.990944557631481
GTEX-1A32A-2126-SM-718AZ	PCPG	2.084649266429089	0	4.3393446645164
GTEX-1A3MV-0226-SM-731FS	PCPG	3.267652702826318	0	4.212116944036756
GTEX-1A3MW-2126-SM-731DO	PCPG	2.2434125835134258	0	3.393418884587941
GTEX-1AMFI-0626-SM-731DR	PCPG	3.2643630530526835	0.11721869373826996	4.352092494101263
GTEX-1AX8Z-2426-SM-72D7D	PCPG	3.09741166596184	0	3.961266630990666
